service_id,stop_id,arrival,departure
00016_08-01-2025-18.27,60000,0,0
00016_08-01-2025-18.27,71801,177,177
00002_08-01-2025-18.32,60000,0,0
00002_08-01-2025-18.32,71801,157,157
00004_08-01-2025-18.57,60000,0,0
00004_08-01-2025-18.57,71801,157,157
00009_08-01-2025-19.29,60000,0,0
00009_08-01-2025-19.29,71801,172,172
00019_08-01-2025-19.34,60000,0,0
00019_08-01-2025-19.34,71801,201,201
00004_08-01-2025-20.05,60000,0,0
00004_08-01-2025-20.05,71801,157,157
00009_08-01-2025-20.22,60000,0,0
00009_08-01-2025-20.22,71801,172,172
00020_08-01-2025-20.27,60000,0,0
00020_08-01-2025-20.27,71801,201,201
00005_08-01-2025-21.02,60000,0,0
00005_08-01-2025-21.02,71801,172,172
00007_08-01-2025-21.07,60000,0,0
00007_08-01-2025-21.07,71801,172,172
00001_09-01-2025-06.12,60000,0,0
00001_09-01-2025-06.12,71801,157,157
00002_09-01-2025-06.22,60000,0,0
00002_09-01-2025-06.22,71801,157,157
00003_09-01-2025-06.27,60000,0,0
00003_09-01-2025-06.27,71801,178,178
00004_09-01-2025-06.57,60000,0,0
00004_09-01-2025-06.57,71801,157,157
00005_09-01-2025-07.02,60000,0,0
00005_09-01-2025-07.02,71801,172,172
00002_09-01-2025-07.22,60000,0,0
00002_09-01-2025-07.22,71801,157,157
00006_09-01-2025-07.27,60000,0,0
00006_09-01-2025-07.27,71801,199,199
00004_09-01-2025-07.57,60000,0,0
00004_09-01-2025-07.57,71801,157,157
00007_09-01-2025-08.27,60000,0,0
00007_09-01-2025-08.27,71801,172,172
00002_09-01-2025-08.32,60000,0,0
00002_09-01-2025-08.32,71801,157,157
00008_09-01-2025-08.57,60000,0,0
00008_09-01-2025-08.57,71801,164,164
00009_09-01-2025-09.22,60000,0,0
00009_09-01-2025-09.22,71801,172,172
00010_09-01-2025-09.27,60000,0,0
00010_09-01-2025-09.27,71801,194,194
00009_09-01-2025-09.57,60000,0,0
00009_09-01-2025-09.57,71801,172,172
00011_09-01-2025-10.02,60000,0,0
00011_09-01-2025-10.02,71801,182,182
00012_09-01-2025-10.27,60000,0,0
00012_09-01-2025-10.27,71801,172,172
00009_09-01-2025-11.22,60000,0,0
00009_09-01-2025-11.22,71801,172,172
00006_09-01-2025-11.27,60000,0,0
00006_09-01-2025-11.27,71801,199,199
00009_09-01-2025-12.22,60000,0,0
00009_09-01-2025-12.22,71801,172,172
00013_09-01-2025-12.27,60000,0,0
00013_09-01-2025-12.27,71801,197,197
00004_09-01-2025-12.57,60000,0,0
00004_09-01-2025-12.57,71801,157,157
00014_09-01-2025-13.18,60000,0,0
00014_09-01-2025-13.18,71801,184,184
00009_09-01-2025-14.02,60000,0,0
00009_09-01-2025-14.02,71801,172,172
00015_09-01-2025-14.12,60000,0,0
00015_09-01-2025-14.12,71801,157,157
00016_09-01-2025-14.27,60000,0,0
00016_09-01-2025-14.27,71801,177,177
00017_09-01-2025-14.42,60000,0,0
00017_09-01-2025-14.42,71801,179,179
00004_09-01-2025-14.57,60000,0,0
00004_09-01-2025-14.57,71801,157,157
00018_09-01-2025-15.27,60000,0,0
00018_09-01-2025-15.27,71801,199,199
00004_09-01-2025-15.57,60000,0,0
00004_09-01-2025-15.57,71801,157,157
00007_09-01-2025-16.27,60000,0,0
00007_09-01-2025-16.27,71801,172,172
00002_09-01-2025-16.37,60000,0,0
00002_09-01-2025-16.37,71801,157,157
00004_09-01-2025-16.57,60000,0,0
00004_09-01-2025-16.57,71801,157,157
00015_09-01-2025-17.17,60000,0,0
00015_09-01-2025-17.17,71801,157,157
00009_09-01-2025-17.22,60000,0,0
00009_09-01-2025-17.22,71801,172,172
00006_09-01-2025-17.27,60000,0,0
00006_09-01-2025-17.27,71801,199,199
00004_09-01-2025-17.57,60000,0,0
00004_09-01-2025-17.57,71801,157,157
00016_09-01-2025-18.27,60000,0,0
00016_09-01-2025-18.27,71801,177,177
00002_09-01-2025-18.32,60000,0,0
00002_09-01-2025-18.32,71801,157,157
00004_09-01-2025-18.57,60000,0,0
00004_09-01-2025-18.57,71801,157,157
00009_09-01-2025-19.29,60000,0,0
00009_09-01-2025-19.29,71801,172,172
00019_09-01-2025-19.34,60000,0,0
00019_09-01-2025-19.34,71801,201,201
00004_09-01-2025-20.05,60000,0,0
00004_09-01-2025-20.05,71801,157,157
00009_09-01-2025-20.22,60000,0,0
00009_09-01-2025-20.22,71801,172,172
00020_09-01-2025-20.27,60000,0,0
00020_09-01-2025-20.27,71801,201,201
00005_09-01-2025-21.02,60000,0,0
00005_09-01-2025-21.02,71801,172,172
00007_09-01-2025-21.07,60000,0,0
00007_09-01-2025-21.07,71801,172,172
00002_10-01-2025-06.22,60000,0,0
00002_10-01-2025-06.22,71801,157,157
00021_10-01-2025-06.27,60000,0,0
00021_10-01-2025-06.27,71801,178,178
00004_10-01-2025-06.57,60000,0,0
00004_10-01-2025-06.57,71801,157,157
00005_10-01-2025-07.02,60000,0,0
00005_10-01-2025-07.02,71801,172,172
00002_10-01-2025-07.22,60000,0,0
00002_10-01-2025-07.22,71801,157,157
00006_10-01-2025-07.27,60000,0,0
00006_10-01-2025-07.27,71801,199,199
00004_10-01-2025-07.57,60000,0,0
00004_10-01-2025-07.57,71801,157,157
00002_10-01-2025-08.32,60000,0,0
00002_10-01-2025-08.32,71801,157,157
00008_10-01-2025-08.57,60000,0,0
00008_10-01-2025-08.57,71801,164,164
00009_10-01-2025-09.22,60000,0,0
00009_10-01-2025-09.22,71801,172,172
00010_10-01-2025-09.27,60000,0,0
00010_10-01-2025-09.27,71801,194,194
00009_10-01-2025-09.57,60000,0,0
00009_10-01-2025-09.57,71801,172,172
00011_10-01-2025-10.02,60000,0,0
00011_10-01-2025-10.02,71801,182,182
00012_10-01-2025-10.27,60000,0,0
00012_10-01-2025-10.27,71801,172,172
00009_10-01-2025-11.22,60000,0,0
00009_10-01-2025-11.22,71801,172,172
00006_10-01-2025-11.27,60000,0,0
00006_10-01-2025-11.27,71801,199,199
00009_10-01-2025-12.22,60000,0,0
00009_10-01-2025-12.22,71801,172,172
00013_10-01-2025-12.27,60000,0,0
00013_10-01-2025-12.27,71801,197,197
00004_10-01-2025-12.57,60000,0,0
00004_10-01-2025-12.57,71801,157,157
00014_10-01-2025-13.18,60000,0,0
00014_10-01-2025-13.18,71801,184,184
00004_10-01-2025-13.57,60000,0,0
00004_10-01-2025-13.57,71801,157,157
00009_10-01-2025-14.02,60000,0,0
00009_10-01-2025-14.02,71801,172,172
00015_10-01-2025-14.12,60000,0,0
00015_10-01-2025-14.12,71801,157,157
00016_10-01-2025-14.27,60000,0,0
00016_10-01-2025-14.27,71801,177,177
00017_10-01-2025-14.42,60000,0,0
00017_10-01-2025-14.42,71801,179,179
00004_10-01-2025-14.57,60000,0,0
00004_10-01-2025-14.57,71801,157,157
00018_10-01-2025-15.27,60000,0,0
00018_10-01-2025-15.27,71801,199,199
00004_10-01-2025-15.57,60000,0,0
00004_10-01-2025-15.57,71801,157,157
00007_10-01-2025-16.27,60000,0,0
00007_10-01-2025-16.27,71801,172,172
00002_10-01-2025-16.37,60000,0,0
00002_10-01-2025-16.37,71801,157,157
00004_10-01-2025-16.57,60000,0,0
00004_10-01-2025-16.57,71801,157,157
00015_10-01-2025-17.17,60000,0,0
00015_10-01-2025-17.17,71801,157,157
00009_10-01-2025-17.22,60000,0,0
00009_10-01-2025-17.22,71801,172,172
00018_10-01-2025-17.27,60000,0,0
00018_10-01-2025-17.27,71801,199,199
00004_10-01-2025-17.57,60000,0,0
00004_10-01-2025-17.57,71801,157,157
00016_10-01-2025-18.27,60000,0,0
00016_10-01-2025-18.27,71801,177,177
00002_10-01-2025-18.32,60000,0,0
00002_10-01-2025-18.32,71801,157,157
00004_10-01-2025-18.57,60000,0,0
00004_10-01-2025-18.57,71801,157,157
00009_10-01-2025-19.29,60000,0,0
00009_10-01-2025-19.29,71801,172,172
00019_10-01-2025-19.34,60000,0,0
00019_10-01-2025-19.34,71801,201,201
00004_10-01-2025-20.05,60000,0,0
00004_10-01-2025-20.05,71801,157,157
00009_10-01-2025-20.22,60000,0,0
00009_10-01-2025-20.22,71801,172,172
00020_10-01-2025-20.27,60000,0,0
00020_10-01-2025-20.27,71801,201,201
00005_10-01-2025-21.02,60000,0,0
00005_10-01-2025-21.02,71801,172,172
00007_10-01-2025-21.07,60000,0,0
00007_10-01-2025-21.07,71801,172,172
00021_11-01-2025-06.27,60000,0,0
00021_11-01-2025-06.27,71801,178,178
00005_11-01-2025-07.02,60000,0,0
00005_11-01-2025-07.02,71801,172,172
00006_11-01-2025-07.27,60000,0,0
00006_11-01-2025-07.27,71801,199,199
00009_11-01-2025-08.07,60000,0,0
00009_11-01-2025-08.07,71801,172,172
00007_11-01-2025-08.27,60000,0,0
00007_11-01-2025-08.27,71801,172,172
00008_11-01-2025-08.57,60000,0,0
00008_11-01-2025-08.57,71801,164,164
00009_11-01-2025-09.22,60000,0,0
00009_11-01-2025-09.22,71801,172,172
00010_11-01-2025-09.27,60000,0,0
00010_11-01-2025-09.27,71801,194,194
00009_11-01-2025-09.57,60000,0,0
00009_11-01-2025-09.57,71801,172,172
00011_11-01-2025-10.02,60000,0,0
00011_11-01-2025-10.02,71801,182,182
00012_11-01-2025-10.27,60000,0,0
00012_11-01-2025-10.27,71801,172,172
00009_11-01-2025-11.22,60000,0,0
00009_11-01-2025-11.22,71801,172,172
00006_11-01-2025-11.27,60000,0,0
00006_11-01-2025-11.27,71801,199,199
00009_11-01-2025-12.22,60000,0,0
00009_11-01-2025-12.22,71801,172,172
00013_11-01-2025-12.27,60000,0,0
00013_11-01-2025-12.27,71801,197,197
00014_11-01-2025-13.18,60000,0,0
00014_11-01-2025-13.18,71801,184,184
00015_11-01-2025-14.12,60000,0,0
00015_11-01-2025-14.12,71801,157,157
00017_11-01-2025-14.42,60000,0,0
00017_11-01-2025-14.42,71801,179,179
00018_11-01-2025-15.27,60000,0,0
00018_11-01-2025-15.27,71801,199,199
00007_11-01-2025-16.27,60000,0,0
00007_11-01-2025-16.27,71801,172,172
00002_11-01-2025-16.37,60000,0,0
00002_11-01-2025-16.37,71801,157,157
00015_11-01-2025-17.17,60000,0,0
00015_11-01-2025-17.17,71801,157,157
00018_11-01-2025-17.27,60000,0,0
00018_11-01-2025-17.27,71801,199,199
00016_11-01-2025-18.27,60000,0,0
00016_11-01-2025-18.27,71801,177,177
00009_11-01-2025-19.29,60000,0,0
00009_11-01-2025-19.29,71801,172,172
00019_11-01-2025-19.34,60000,0,0
00019_11-01-2025-19.34,71801,201,201
00009_11-01-2025-20.22,60000,0,0
00009_11-01-2025-20.22,71801,172,172
00020_11-01-2025-20.27,60000,0,0
00020_11-01-2025-20.27,71801,201,201
00005_11-01-2025-21.02,60000,0,0
00005_11-01-2025-21.02,71801,172,172
00021_12-01-2025-06.27,60000,0,0
00021_12-01-2025-06.27,71801,178,178
00005_12-01-2025-07.02,60000,0,0
00005_12-01-2025-07.02,71801,172,172
00006_12-01-2025-07.27,60000,0,0
00006_12-01-2025-07.27,71801,199,199
00009_12-01-2025-08.07,60000,0,0
00009_12-01-2025-08.07,71801,172,172
00007_12-01-2025-08.27,60000,0,0
00007_12-01-2025-08.27,71801,172,172
00009_12-01-2025-09.22,60000,0,0
00009_12-01-2025-09.22,71801,172,172
00010_12-01-2025-09.27,60000,0,0
00010_12-01-2025-09.27,71801,194,194
00009_12-01-2025-09.57,60000,0,0
00009_12-01-2025-09.57,71801,172,172
00011_12-01-2025-10.02,60000,0,0
00011_12-01-2025-10.02,71801,182,182
00012_12-01-2025-10.27,60000,0,0
00012_12-01-2025-10.27,71801,172,172
00009_12-01-2025-11.22,60000,0,0
00009_12-01-2025-11.22,71801,172,172
00006_12-01-2025-11.27,60000,0,0
00006_12-01-2025-11.27,71801,199,199
00009_12-01-2025-12.22,60000,0,0
00009_12-01-2025-12.22,71801,172,172
00013_12-01-2025-12.27,60000,0,0
00013_12-01-2025-12.27,71801,197,197
00014_12-01-2025-13.18,60000,0,0
00014_12-01-2025-13.18,71801,184,184
00009_12-01-2025-14.02,60000,0,0
00009_12-01-2025-14.02,71801,172,172
00015_12-01-2025-14.12,60000,0,0
00015_12-01-2025-14.12,71801,157,157
00016_12-01-2025-14.27,60000,0,0
00016_12-01-2025-14.27,71801,177,177
00017_12-01-2025-14.42,60000,0,0
00017_12-01-2025-14.42,71801,179,179
00018_12-01-2025-15.27,60000,0,0
00018_12-01-2025-15.27,71801,199,199
00007_12-01-2025-16.27,60000,0,0
00007_12-01-2025-16.27,71801,172,172
00002_12-01-2025-16.37,60000,0,0
00002_12-01-2025-16.37,71801,157,157
00004_12-01-2025-16.57,60000,0,0
00004_12-01-2025-16.57,71801,157,157
00015_12-01-2025-17.17,60000,0,0
00015_12-01-2025-17.17,71801,157,157
00009_12-01-2025-17.22,60000,0,0
00009_12-01-2025-17.22,71801,172,172
00018_12-01-2025-17.27,60000,0,0
00018_12-01-2025-17.27,71801,199,199
00004_12-01-2025-17.57,60000,0,0
00004_12-01-2025-17.57,71801,157,157
00016_12-01-2025-18.27,60000,0,0
00016_12-01-2025-18.27,71801,177,177
00002_12-01-2025-18.32,60000,0,0
00002_12-01-2025-18.32,71801,157,157
00004_12-01-2025-18.57,60000,0,0
00004_12-01-2025-18.57,71801,157,157
00009_12-01-2025-19.29,60000,0,0
00009_12-01-2025-19.29,71801,172,172
00019_12-01-2025-19.34,60000,0,0
00019_12-01-2025-19.34,71801,201,201
00004_12-01-2025-20.05,60000,0,0
00004_12-01-2025-20.05,71801,157,157
00009_12-01-2025-20.22,60000,0,0
00009_12-01-2025-20.22,71801,172,172
00020_12-01-2025-20.27,60000,0,0
00020_12-01-2025-20.27,71801,201,201
00005_12-01-2025-21.02,60000,0,0
00005_12-01-2025-21.02,71801,172,172
00007_12-01-2025-21.07,60000,0,0
00007_12-01-2025-21.07,71801,172,172
00001_13-01-2025-06.12,60000,0,0
00001_13-01-2025-06.12,71801,157,157
00002_13-01-2025-06.22,60000,0,0
00002_13-01-2025-06.22,71801,157,157
00003_13-01-2025-06.27,60000,0,0
00003_13-01-2025-06.27,71801,178,178
00004_13-01-2025-06.57,60000,0,0
00004_13-01-2025-06.57,71801,157,157
00005_13-01-2025-07.02,60000,0,0
00005_13-01-2025-07.02,71801,172,172
00002_13-01-2025-07.22,60000,0,0
00002_13-01-2025-07.22,71801,157,157
00006_13-01-2025-07.27,60000,0,0
00006_13-01-2025-07.27,71801,199,199
00004_13-01-2025-07.57,60000,0,0
00004_13-01-2025-07.57,71801,157,157
00007_13-01-2025-08.27,60000,0,0
00007_13-01-2025-08.27,71801,172,172
00002_13-01-2025-08.32,60000,0,0
00002_13-01-2025-08.32,71801,157,157
00008_13-01-2025-08.57,60000,0,0
00008_13-01-2025-08.57,71801,164,164
00009_13-01-2025-09.22,60000,0,0
00009_13-01-2025-09.22,71801,172,172
00010_13-01-2025-09.27,60000,0,0
00010_13-01-2025-09.27,71801,194,194
00009_13-01-2025-09.57,60000,0,0
00009_13-01-2025-09.57,71801,172,172
00011_13-01-2025-10.02,60000,0,0
00011_13-01-2025-10.02,71801,182,182
00012_13-01-2025-10.27,60000,0,0
00012_13-01-2025-10.27,71801,172,172
00009_13-01-2025-11.22,60000,0,0
00009_13-01-2025-11.22,71801,172,172
00006_13-01-2025-11.27,60000,0,0
00006_13-01-2025-11.27,71801,199,199
00009_13-01-2025-12.22,60000,0,0
00009_13-01-2025-12.22,71801,172,172
00013_13-01-2025-12.27,60000,0,0
00013_13-01-2025-12.27,71801,197,197
00004_13-01-2025-12.57,60000,0,0
00004_13-01-2025-12.57,71801,157,157
00014_13-01-2025-13.18,60000,0,0
00014_13-01-2025-13.18,71801,184,184
00009_13-01-2025-14.02,60000,0,0
00009_13-01-2025-14.02,71801,172,172
00015_13-01-2025-14.12,60000,0,0
00015_13-01-2025-14.12,71801,157,157
00016_13-01-2025-14.27,60000,0,0
00016_13-01-2025-14.27,71801,177,177
00017_13-01-2025-14.42,60000,0,0
00017_13-01-2025-14.42,71801,179,179
00004_13-01-2025-14.57,60000,0,0
00004_13-01-2025-14.57,71801,157,157
00018_13-01-2025-15.27,60000,0,0
00018_13-01-2025-15.27,71801,199,199
00004_13-01-2025-15.57,60000,0,0
00004_13-01-2025-15.57,71801,157,157
00007_13-01-2025-16.27,60000,0,0
00007_13-01-2025-16.27,71801,172,172
00002_13-01-2025-16.37,60000,0,0
00002_13-01-2025-16.37,71801,157,157
00004_13-01-2025-16.57,60000,0,0
00004_13-01-2025-16.57,71801,157,157
00015_13-01-2025-17.17,60000,0,0
00015_13-01-2025-17.17,71801,157,157
00009_13-01-2025-17.22,60000,0,0
00009_13-01-2025-17.22,71801,172,172
00006_13-01-2025-17.27,60000,0,0
00006_13-01-2025-17.27,71801,199,199
00004_13-01-2025-17.57,60000,0,0
00004_13-01-2025-17.57,71801,157,157
00016_13-01-2025-18.27,60000,0,0
00016_13-01-2025-18.27,71801,177,177
00002_13-01-2025-18.32,60000,0,0
00002_13-01-2025-18.32,71801,157,157
00004_13-01-2025-18.57,60000,0,0
00004_13-01-2025-18.57,71801,157,157
00009_13-01-2025-19.29,60000,0,0
00009_13-01-2025-19.29,71801,172,172
00019_13-01-2025-19.34,60000,0,0
00019_13-01-2025-19.34,71801,201,201
00004_13-01-2025-20.05,60000,0,0
00004_13-01-2025-20.05,71801,157,157
00009_13-01-2025-20.22,60000,0,0
00009_13-01-2025-20.22,71801,172,172
00020_13-01-2025-20.27,60000,0,0
00020_13-01-2025-20.27,71801,201,201
00005_13-01-2025-21.02,60000,0,0
00005_13-01-2025-21.02,71801,172,172
00007_13-01-2025-21.07,60000,0,0
00007_13-01-2025-21.07,71801,172,172
00001_14-01-2025-06.12,60000,0,0
00001_14-01-2025-06.12,71801,157,157
00002_14-01-2025-06.22,60000,0,0
00002_14-01-2025-06.22,71801,157,157
00003_14-01-2025-06.27,60000,0,0
00003_14-01-2025-06.27,71801,178,178
00004_14-01-2025-06.57,60000,0,0
00004_14-01-2025-06.57,71801,157,157
00005_14-01-2025-07.02,60000,0,0
00005_14-01-2025-07.02,71801,172,172
00002_14-01-2025-07.22,60000,0,0
00002_14-01-2025-07.22,71801,157,157
00006_14-01-2025-07.27,60000,0,0
00006_14-01-2025-07.27,71801,199,199
00004_14-01-2025-07.57,60000,0,0
00004_14-01-2025-07.57,71801,157,157
00007_14-01-2025-08.27,60000,0,0
00007_14-01-2025-08.27,71801,172,172
00002_14-01-2025-08.32,60000,0,0
00002_14-01-2025-08.32,71801,157,157
00008_14-01-2025-08.57,60000,0,0
00008_14-01-2025-08.57,71801,164,164
00009_14-01-2025-09.22,60000,0,0
00009_14-01-2025-09.22,71801,172,172
00010_14-01-2025-09.27,60000,0,0
00010_14-01-2025-09.27,71801,194,194
00009_14-01-2025-09.57,60000,0,0
00009_14-01-2025-09.57,71801,172,172
00011_14-01-2025-10.02,60000,0,0
00011_14-01-2025-10.02,71801,182,182
00012_14-01-2025-10.27,60000,0,0
00012_14-01-2025-10.27,71801,172,172
00009_14-01-2025-11.22,60000,0,0
00009_14-01-2025-11.22,71801,172,172
00006_14-01-2025-11.27,60000,0,0
00006_14-01-2025-11.27,71801,199,199
00009_14-01-2025-12.22,60000,0,0
00009_14-01-2025-12.22,71801,172,172
00013_14-01-2025-12.27,60000,0,0
00013_14-01-2025-12.27,71801,197,197
00004_14-01-2025-12.57,60000,0,0
00004_14-01-2025-12.57,71801,157,157
00014_14-01-2025-13.18,60000,0,0
00014_14-01-2025-13.18,71801,184,184
00009_14-01-2025-14.02,60000,0,0
00009_14-01-2025-14.02,71801,172,172
00015_14-01-2025-14.12,60000,0,0
00015_14-01-2025-14.12,71801,157,157
00016_14-01-2025-14.27,60000,0,0
00016_14-01-2025-14.27,71801,177,177
00017_14-01-2025-14.42,60000,0,0
00017_14-01-2025-14.42,71801,179,179
00004_14-01-2025-14.57,60000,0,0
00004_14-01-2025-14.57,71801,157,157
00018_14-01-2025-15.27,60000,0,0
00018_14-01-2025-15.27,71801,199,199
00004_14-01-2025-15.57,60000,0,0
00004_14-01-2025-15.57,71801,157,157
00007_14-01-2025-16.27,60000,0,0
00007_14-01-2025-16.27,71801,172,172
00002_14-01-2025-16.37,60000,0,0
00002_14-01-2025-16.37,71801,157,157
00004_14-01-2025-16.57,60000,0,0
00004_14-01-2025-16.57,71801,157,157
00015_14-01-2025-17.17,60000,0,0
00015_14-01-2025-17.17,71801,157,157
00009_14-01-2025-17.22,60000,0,0
00009_14-01-2025-17.22,71801,172,172
00006_14-01-2025-17.27,60000,0,0
00006_14-01-2025-17.27,71801,199,199
00004_14-01-2025-17.57,60000,0,0
00004_14-01-2025-17.57,71801,157,157
00016_14-01-2025-18.27,60000,0,0
00016_14-01-2025-18.27,71801,177,177
00002_14-01-2025-18.32,60000,0,0
00002_14-01-2025-18.32,71801,157,157
00004_14-01-2025-18.57,60000,0,0
00004_14-01-2025-18.57,71801,157,157
00009_14-01-2025-19.29,60000,0,0
00009_14-01-2025-19.29,71801,172,172
00019_14-01-2025-19.34,60000,0,0
00019_14-01-2025-19.34,71801,201,201
00004_14-01-2025-20.05,60000,0,0
00004_14-01-2025-20.05,71801,157,157
00009_14-01-2025-20.22,60000,0,0
00009_14-01-2025-20.22,71801,172,172
00020_14-01-2025-20.27,60000,0,0
00020_14-01-2025-20.27,71801,201,201
00005_14-01-2025-21.02,60000,0,0
00005_14-01-2025-21.02,71801,172,172
00007_14-01-2025-21.07,60000,0,0
00007_14-01-2025-21.07,71801,172,172
00001_15-01-2025-06.12,60000,0,0
00001_15-01-2025-06.12,71801,157,157
00002_15-01-2025-06.22,60000,0,0
00002_15-01-2025-06.22,71801,157,157
00003_15-01-2025-06.27,60000,0,0
00003_15-01-2025-06.27,71801,178,178
00004_15-01-2025-06.57,60000,0,0
00004_15-01-2025-06.57,71801,157,157
00005_15-01-2025-07.02,60000,0,0
00005_15-01-2025-07.02,71801,172,172
00002_15-01-2025-07.22,60000,0,0
00002_15-01-2025-07.22,71801,157,157
00006_15-01-2025-07.27,60000,0,0
00006_15-01-2025-07.27,71801,199,199
00004_15-01-2025-07.57,60000,0,0
00004_15-01-2025-07.57,71801,157,157
00007_15-01-2025-08.27,60000,0,0
00007_15-01-2025-08.27,71801,172,172
00002_15-01-2025-08.32,60000,0,0
00002_15-01-2025-08.32,71801,157,157
00008_15-01-2025-08.57,60000,0,0
00008_15-01-2025-08.57,71801,164,164
00009_15-01-2025-09.22,60000,0,0
00009_15-01-2025-09.22,71801,172,172
00010_15-01-2025-09.27,60000,0,0
00010_15-01-2025-09.27,71801,194,194
00009_15-01-2025-09.57,60000,0,0
00009_15-01-2025-09.57,71801,172,172
00011_15-01-2025-10.02,60000,0,0
00011_15-01-2025-10.02,71801,182,182
00012_15-01-2025-10.27,60000,0,0
00012_15-01-2025-10.27,71801,172,172
00009_15-01-2025-11.22,60000,0,0
00009_15-01-2025-11.22,71801,172,172
00006_15-01-2025-11.27,60000,0,0
00006_15-01-2025-11.27,71801,199,199
00009_15-01-2025-12.22,60000,0,0
00009_15-01-2025-12.22,71801,172,172
00013_15-01-2025-12.27,60000,0,0
00013_15-01-2025-12.27,71801,197,197
00004_15-01-2025-12.57,60000,0,0
00004_15-01-2025-12.57,71801,157,157
00014_15-01-2025-13.18,60000,0,0
00014_15-01-2025-13.18,71801,184,184
00009_15-01-2025-14.02,60000,0,0
00009_15-01-2025-14.02,71801,172,172
00015_15-01-2025-14.12,60000,0,0
00015_15-01-2025-14.12,71801,157,157
00016_15-01-2025-14.27,60000,0,0
00016_15-01-2025-14.27,71801,177,177
00017_15-01-2025-14.42,60000,0,0
00017_15-01-2025-14.42,71801,179,179
00004_15-01-2025-14.57,60000,0,0
00004_15-01-2025-14.57,71801,157,157
00018_15-01-2025-15.27,60000,0,0
00018_15-01-2025-15.27,71801,199,199
00004_15-01-2025-15.57,60000,0,0
00004_15-01-2025-15.57,71801,157,157
00007_15-01-2025-16.27,60000,0,0
00007_15-01-2025-16.27,71801,172,172
00002_15-01-2025-16.37,60000,0,0
00002_15-01-2025-16.37,71801,157,157
00004_15-01-2025-16.57,60000,0,0
00004_15-01-2025-16.57,71801,157,157
00015_15-01-2025-17.17,60000,0,0
00015_15-01-2025-17.17,71801,157,157
00009_15-01-2025-17.22,60000,0,0
00009_15-01-2025-17.22,71801,172,172
00006_15-01-2025-17.27,60000,0,0
00006_15-01-2025-17.27,71801,199,199
00004_15-01-2025-17.57,60000,0,0
00004_15-01-2025-17.57,71801,157,157
00016_15-01-2025-18.27,60000,0,0
00016_15-01-2025-18.27,71801,177,177
00002_15-01-2025-18.32,60000,0,0
00002_15-01-2025-18.32,71801,157,157
00004_15-01-2025-18.57,60000,0,0
00004_15-01-2025-18.57,71801,157,157
00009_15-01-2025-19.29,60000,0,0
00009_15-01-2025-19.29,71801,172,172
00019_15-01-2025-19.34,60000,0,0
00019_15-01-2025-19.34,71801,201,201
00004_15-01-2025-20.05,60000,0,0
00004_15-01-2025-20.05,71801,157,157
00009_15-01-2025-20.22,60000,0,0
00009_15-01-2025-20.22,71801,172,172
00020_15-01-2025-20.27,60000,0,0
00020_15-01-2025-20.27,71801,201,201
00005_15-01-2025-21.02,60000,0,0
00005_15-01-2025-21.02,71801,172,172
00007_15-01-2025-21.07,60000,0,0
00007_15-01-2025-21.07,71801,172,172
00001_16-01-2025-06.12,60000,0,0
00001_16-01-2025-06.12,71801,157,157
00002_16-01-2025-06.22,60000,0,0
00002_16-01-2025-06.22,71801,157,157
00003_16-01-2025-06.27,60000,0,0
00003_16-01-2025-06.27,71801,178,178
00004_16-01-2025-06.57,60000,0,0
00004_16-01-2025-06.57,71801,157,157
00005_16-01-2025-07.02,60000,0,0
00005_16-01-2025-07.02,71801,172,172
00002_16-01-2025-07.22,60000,0,0
00002_16-01-2025-07.22,71801,157,157
00006_16-01-2025-07.27,60000,0,0
