service_id,duration,capacity_window_1h,time_distance_competitor_-2,price_competitor_-2,time_distance_competitor_-1,price_competitor_-1,time_distance_competitor_1,price_competitor_1,time_distance_competitor_2,price_competitor_2,month_sin,month_cos,day_of_week_sin,day_of_week_cos,train_type_IRYO,train_type_OUIGO,price
00009_12-02-2025-19.29,172.0,1042.0,-61.8,60.61,-31.8,123.43,5.4,27.7,36.0,43.77,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,43.47
00009_12-02-2025-20.22,172.0,1289.0,-48.0,27.7,-17.4,43.77,4.8,38.07,45.0,55.27,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,28.18
00005_12-02-2025-21.02,172.0,923.0,-57.0,43.77,-34.8,38.07,5.4,55.27,550.2,29.72,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,39.78
00002_13-02-2025-06.22,157.0,1401.0,-555.0,55.27,-10.2,29.72,4.8,43.07,34.8,63.74,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,29.95
00005_13-02-2025-07.02,172.0,1798.0,-34.8,43.07,-4.8,63.74,25.2,46.58,55.2,55.69,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,43.71
00002_13-02-2025-07.22,157.0,1798.0,-55.2,43.07,-25.2,63.74,4.8,46.58,34.8,55.69,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,15.8
00002_13-02-2025-08.32,157.0,1289.0,-34.8,55.69,-4.8,56.18,25.2,55.29,55.2,54.55,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,43.08
00009_13-02-2025-09.22,172.0,1289.0,-55.2,56.18,-25.2,55.29,4.8,54.55,64.8,50.7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,47.44
00009_13-02-2025-09.57,172.0,970.0,-60.0,55.29,-30.0,54.55,30.0,50.7,90.0,74.15,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,39.42
00011_13-02-2025-10.02,182.0,1551.0,-64.8,55.29,-34.8,54.55,25.2,50.7,85.2,74.15,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,32.89
00009_13-02-2025-11.22,172.0,1287.0,-115.2,54.55,-55.2,50.7,4.8,74.15,64.8,31.83,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,71.69
00009_13-02-2025-12.22,172.0,839.0,-115.2,50.7,-55.2,74.15,4.8,31.83,34.8,68.68,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,36.4
00002_13-02-2025-16.37,157.0,1289.0,-40.2,119.98,-10.2,76.94,19.8,126.82,49.8,83.44,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,47.43
00015_13-02-2025-17.17,157.0,1798.0,-49.8,76.94,-19.8,126.82,10.2,83.44,40.2,58.52,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,41.84
00009_13-02-2025-17.22,172.0,1798.0,-55.2,76.94,-25.2,126.82,4.8,83.44,34.8,58.52,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,65.16
00002_13-02-2025-18.32,157.0,1289.0,-34.8,58.52,-4.8,65.9,25.2,85.86,62.4,33.18,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,25.85
00009_13-02-2025-19.29,172.0,1042.0,-61.8,65.9,-31.8,85.86,5.4,33.18,36.0,48.78,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,52.22
00009_13-02-2025-20.22,172.0,1289.0,-48.0,33.18,-17.4,48.78,4.8,54.07,45.0,60.57,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,29.97
00005_13-02-2025-21.02,172.0,923.0,-57.0,48.78,-34.8,54.07,5.4,60.57,565.2,24.85,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,31.92
00002_14-02-2025-06.22,157.0,988.0,-595.2,54.07,-555.0,60.57,4.8,24.85,34.8,46.78,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,30.98
00005_14-02-2025-07.02,172.0,1798.0,-34.8,24.85,-4.8,46.78,25.2,79.52,55.2,50.84,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,34.16
00002_14-02-2025-07.22,157.0,1798.0,-55.2,24.85,-25.2,46.78,4.8,79.52,34.8,50.84,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,33.27
00002_14-02-2025-08.32,157.0,875.0,-64.8,79.52,-34.8,50.84,25.2,115.21,55.2,98.07,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,41.83
00009_14-02-2025-09.22,172.0,1289.0,-85.2,50.84,-25.2,115.21,4.8,98.07,64.8,42.22,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,53.37
00009_14-02-2025-09.57,172.0,970.0,-60.0,115.21,-30.0,98.07,30.0,42.22,90.0,97.18,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,59.05
00011_14-02-2025-10.02,182.0,1551.0,-64.8,115.21,-34.8,98.07,25.2,42.22,85.2,97.18,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,52.25
00009_14-02-2025-11.22,172.0,1287.0,-115.2,98.07,-55.2,42.22,4.8,97.18,64.8,26.18,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,55.47
00009_14-02-2025-12.22,172.0,839.0,-115.2,42.22,-55.2,97.18,4.8,26.18,34.8,81.56,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,41.28
00009_14-02-2025-14.02,172.0,1675.0,-43.8,55.14,-4.8,78.96,25.2,109.64,55.2,106.95,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,54.94
00015_14-02-2025-14.12,157.0,1675.0,-54.0,55.14,-15.0,78.96,15.0,109.64,45.0,106.95,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,32.6
00017_14-02-2025-14.42,179.0,1166.0,-45.0,78.96,-15.0,109.64,15.0,106.95,45.0,50.01,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,84.46
00002_14-02-2025-16.37,157.0,1289.0,-40.2,91.25,-10.2,81.9,19.8,105.76,49.8,54.98,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,61.37
00015_14-02-2025-17.17,157.0,1965.0,-49.8,81.9,-19.8,105.76,10.2,54.98,40.2,61.34,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,39.42
00009_14-02-2025-17.22,172.0,1965.0,-55.2,81.9,-25.2,105.76,4.8,54.98,34.8,61.34,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,53.74
00002_14-02-2025-18.32,157.0,1711.0,-34.8,61.34,-4.8,92.73,25.2,57.07,62.4,39.08,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,50.13
00009_14-02-2025-19.29,172.0,1042.0,-61.8,92.73,-31.8,57.07,5.4,39.08,36.0,72.35,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,58.26
00009_14-02-2025-20.22,172.0,1289.0,-48.0,39.08,-17.4,72.35,4.8,44.95,45.0,94.47,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,40.96
00005_14-02-2025-21.02,172.0,923.0,-57.0,72.35,-34.8,44.95,5.4,94.47,565.2,29.99,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,33.62
00005_15-02-2025-07.02,172.0,923.0,-594.6,94.47,-34.8,29.99,25.2,58.98,85.2,55.31,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,42.48
00009_15-02-2025-08.07,172.0,875.0,-100.2,29.99,-40.2,58.98,19.8,55.31,49.8,62.17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,29.27
00009_15-02-2025-09.22,172.0,1711.0,-55.2,55.31,-25.2,62.17,4.8,49.26,64.8,42.62,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,42.67
00009_15-02-2025-09.57,172.0,970.0,-60.0,62.17,-30.0,49.26,30.0,42.62,90.0,46.27,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,18.47
00011_15-02-2025-10.02,182.0,1551.0,-64.8,62.17,-34.8,49.26,25.2,42.62,85.2,46.27,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,56.8
00009_15-02-2025-11.22,172.0,1264.0,-115.2,49.26,-55.2,42.62,4.8,46.27,64.8,48.66,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,40.9
00009_15-02-2025-12.22,172.0,839.0,-115.2,42.62,-55.2,46.27,4.8,48.66,55.8,82.74,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,34.39
00015_15-02-2025-14.12,157.0,509.0,-105.0,48.66,-54.0,82.74,75.0,31.06,135.0,104.93,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,17.44
00017_15-02-2025-14.42,179.0,461.0,-135.0,48.66,-84.0,82.74,45.0,31.06,105.0,104.93,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,36.5
00002_15-02-2025-16.37,157.0,875.0,-70.2,31.06,-10.2,104.93,49.8,24.05,109.8,84.89,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,31.28
00015_15-02-2025-17.17,157.0,1090.0,-109.8,31.06,-49.8,104.93,10.2,24.05,70.2,84.89,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,26.07
00009_15-02-2025-19.29,172.0,1042.0,-121.8,24.05,-61.8,84.89,5.4,30.07,58.2,37.21,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,50.65
00009_15-02-2025-20.22,172.0,875.0,-115.2,84.89,-48.0,30.07,4.8,37.21,604.8,55.73,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,10.0
00005_15-02-2025-21.02,172.0,509.0,-87.6,30.07,-34.8,37.21,565.2,55.73,625.2,54.9,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,26.61
00005_16-02-2025-07.02,172.0,923.0,-634.8,37.21,-34.8,55.73,25.2,54.9,85.2,79.4,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,41.19
00009_16-02-2025-08.07,172.0,875.0,-100.2,55.73,-40.2,54.9,19.8,79.4,79.8,65.77,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,57.02
00009_16-02-2025-09.22,172.0,875.0,-115.2,54.9,-55.2,79.4,4.8,65.77,64.8,43.72,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,55.76
00009_16-02-2025-09.57,172.0,970.0,-90.0,79.4,-30.0,65.77,30.0,43.72,90.0,132.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,56.33
00011_16-02-2025-10.02,182.0,1551.0,-94.8,79.4,-34.8,65.77,25.2,43.72,85.2,132.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,40.48
00009_16-02-2025-11.22,172.0,1264.0,-115.2,65.77,-55.2,43.72,4.8,132.35,64.8,60.53,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,73.33
00009_16-02-2025-12.22,172.0,859.0,-115.2,43.72,-55.2,132.35,4.8,60.53,55.8,55.14,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,66.88
00009_16-02-2025-14.02,172.0,1351.0,-94.8,60.53,-43.8,55.14,25.2,81.68,85.2,68.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,94.83
00015_16-02-2025-14.12,157.0,1351.0,-105.0,60.53,-54.0,55.14,15.0,81.68,75.0,68.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,55.02
00017_16-02-2025-14.42,179.0,842.0,-84.0,55.14,-15.0,81.68,45.0,68.0,105.0,95.19,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,73.24
00002_16-02-2025-16.37,157.0,1289.0,-70.2,68.0,-10.2,95.19,19.8,71.0,49.8,62.33,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,77.69
00015_16-02-2025-17.17,157.0,1965.0,-49.8,95.19,-19.8,71.0,10.2,62.33,40.2,72.67,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,71.55
00009_16-02-2025-17.22,172.0,1965.0,-55.2,95.19,-25.2,71.0,4.8,62.33,34.8,72.67,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,76.85
00002_16-02-2025-18.32,157.0,1289.0,-34.8,72.67,-4.8,92.94,25.2,99.81,62.4,74.83,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,87.81
00009_16-02-2025-19.29,172.0,1042.0,-61.8,92.94,-31.8,99.81,5.4,74.83,36.0,58.86,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,84.76
00009_16-02-2025-20.22,172.0,1709.0,-48.0,74.83,-17.4,58.86,4.8,80.8,45.0,124.71,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,79.91
00005_16-02-2025-21.02,172.0,923.0,-57.0,58.86,-34.8,80.8,5.4,124.71,550.2,28.42,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,60.33
00002_17-02-2025-06.22,157.0,1401.0,-555.0,124.71,-10.2,28.42,4.8,39.07,34.8,51.04,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,28.41
00005_17-02-2025-07.02,172.0,1798.0,-34.8,39.07,-4.8,51.04,25.2,58.89,55.2,64.23,0.8660254037844386,0.5000000000000001,0.0,1.0,0,1,21.47
00002_17-02-2025-07.22,157.0,1798.0,-55.2,39.07,-25.2,51.04,4.8,58.89,34.8,64.23,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,45.7
00002_17-02-2025-08.32,157.0,1711.0,-34.8,64.23,-4.8,60.33,25.2,50.49,55.2,68.26,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,22.34
00009_17-02-2025-09.22,172.0,1711.0,-55.2,60.33,-25.2,50.49,4.8,68.26,64.8,35.27,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,37.45
00009_17-02-2025-09.57,172.0,970.0,-60.0,50.49,-30.0,68.26,30.0,35.27,90.0,39.46,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,28.26
00011_17-02-2025-10.02,182.0,1551.0,-64.8,50.49,-34.8,68.26,25.2,35.27,85.2,39.46,0.8660254037844386,0.5000000000000001,0.0,1.0,0,1,31.3
00009_17-02-2025-11.22,172.0,1287.0,-115.2,68.26,-55.2,35.27,4.8,39.46,64.8,43.98,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,23.56
00009_17-02-2025-12.22,172.0,839.0,-115.2,35.27,-55.2,39.46,4.8,43.98,34.8,46.18,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,44.81
00009_17-02-2025-14.02,172.0,1261.0,-64.8,46.18,-43.8,68.94,25.2,43.69,55.2,38.04,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,25.9
00015_17-02-2025-14.12,157.0,1261.0,-75.0,46.18,-54.0,68.94,15.0,43.69,45.0,38.04,0.8660254037844386,0.5000000000000001,0.0,1.0,0,1,43.35
00017_17-02-2025-14.42,179.0,1166.0,-84.0,68.94,-15.0,43.69,15.0,38.04,45.0,33.43,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,45.08
00002_17-02-2025-16.37,157.0,1289.0,-40.2,45.85,-10.2,69.71,19.8,47.56,49.8,71.94,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,31.69
00015_17-02-2025-17.17,157.0,1798.0,-49.8,69.71,-19.8,47.56,10.2,71.94,40.2,34.94,0.8660254037844386,0.5000000000000001,0.0,1.0,0,1,38.89
00009_17-02-2025-17.22,172.0,1798.0,-55.2,69.71,-25.2,47.56,4.8,71.94,34.8,34.94,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,36.27
00002_17-02-2025-18.32,157.0,1289.0,-34.8,34.94,-4.8,60.43,25.2,52.71,62.4,21.31,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,42.16
00009_17-02-2025-19.29,172.0,1042.0,-61.8,60.43,-31.8,52.71,5.4,21.31,36.0,15.66,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,52.92
00009_17-02-2025-20.22,172.0,1289.0,-48.0,21.31,-17.4,15.66,4.8,12.87,45.0,38.19,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,29.33
00005_17-02-2025-21.02,172.0,923.0,-57.0,15.66,-34.8,12.87,5.4,38.19,550.2,33.53,0.8660254037844386,0.5000000000000001,0.0,1.0,0,1,39.63
00002_18-02-2025-06.22,157.0,1401.0,-555.0,38.19,-10.2,33.53,4.8,51.99,34.8,112.14,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,38.91
00005_18-02-2025-07.02,172.0,1798.0,-34.8,51.99,-4.8,112.14,25.2,43.61,55.2,34.84,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,34.51
00002_18-02-2025-07.22,157.0,1798.0,-55.2,51.99,-25.2,112.14,4.8,43.61,34.8,34.84,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,37.72
00002_18-02-2025-08.32,157.0,1289.0,-34.8,34.84,-4.8,69.67,25.2,48.04,55.2,70.96,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,50.53
00009_18-02-2025-09.22,172.0,1289.0,-55.2,69.67,-25.2,48.04,4.8,70.96,64.8,35.68,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,58.12
00009_18-02-2025-09.57,172.0,970.0,-60.0,48.04,-30.0,70.96,30.0,35.68,90.0,29.55,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,40.68
00011_18-02-2025-10.02,182.0,1551.0,-64.8,48.04,-34.8,70.96,25.2,35.68,85.2,29.55,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,25.17
00009_18-02-2025-11.22,172.0,1287.0,-115.2,70.96,-55.2,35.68,4.8,29.55,64.8,62.73,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,39.0
00009_18-02-2025-12.22,172.0,839.0,-115.2,35.68,-55.2,29.55,4.8,62.73,34.8,27.77,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,37.56
00009_18-02-2025-14.02,172.0,1261.0,-64.8,27.77,-43.8,48.24,25.2,64.19,55.2,50.66,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,40.38
00015_18-02-2025-14.12,157.0,1261.0,-75.0,27.77,-54.0,48.24,15.0,64.19,45.0,50.66,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,17.18
00017_18-02-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,64.19,15.0,50.66,45.0,32.32,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,30.5
00002_18-02-2025-16.37,157.0,1289.0,-40.2,27.11,-10.2,30.66,19.8,56.04,49.8,42.93,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,37.1
00015_18-02-2025-17.17,157.0,1798.0,-49.8,30.66,-19.8,56.04,10.2,42.93,40.2,56.41,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,37.16
00009_18-02-2025-17.22,172.0,1798.0,-55.2,30.66,-25.2,56.04,4.8,42.93,34.8,56.41,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,23.36
00002_18-02-2025-18.32,157.0,1289.0,-34.8,56.41,-4.8,62.44,25.2,24.78,62.4,30.08,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,55.9
00009_18-02-2025-19.29,172.0,1042.0,-61.8,62.44,-31.8,24.78,5.4,30.08,36.0,43.98,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,48.87
00009_18-02-2025-20.22,172.0,1289.0,-48.0,30.08,-17.4,43.98,4.8,29.89,45.0,39.74,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,37.57
00005_18-02-2025-21.02,172.0,923.0,-57.0,43.98,-34.8,29.89,5.4,39.74,550.2,33.89,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,31.83
00002_19-02-2025-06.22,157.0,1401.0,-555.0,39.74,-10.2,33.89,4.8,43.6,34.8,90.5,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,26.42
00005_19-02-2025-07.02,172.0,1798.0,-34.8,43.6,-4.8,90.5,25.2,36.96,55.2,54.06,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,52.5
00002_19-02-2025-07.22,157.0,1798.0,-55.2,43.6,-25.2,90.5,4.8,36.96,34.8,54.06,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,30.57
00002_19-02-2025-08.32,157.0,1289.0,-34.8,54.06,-4.8,87.9,25.2,41.25,55.2,58.06,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,56.3
00009_19-02-2025-09.22,172.0,1289.0,-55.2,87.9,-25.2,41.25,4.8,58.06,64.8,44.19,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,29.14
00009_19-02-2025-09.57,172.0,970.0,-60.0,41.25,-30.0,58.06,30.0,44.19,90.0,50.43,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,35.01
00011_19-02-2025-10.02,182.0,1551.0,-64.8,41.25,-34.8,58.06,25.2,44.19,85.2,50.43,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,34.22
00009_19-02-2025-11.22,172.0,1287.0,-115.2,58.06,-55.2,44.19,4.8,50.43,64.8,46.56,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,51.06
00009_19-02-2025-12.22,172.0,839.0,-115.2,44.19,-55.2,50.43,4.8,46.56,34.8,43.44,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,32.45
00009_19-02-2025-14.02,172.0,1261.0,-64.8,43.44,-43.8,48.24,25.2,46.28,55.2,49.22,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,59.44
00015_19-02-2025-14.12,157.0,1261.0,-75.0,43.44,-54.0,48.24,15.0,46.28,45.0,49.22,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,46.15
00017_19-02-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,46.28,15.0,49.22,45.0,32.89,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,46.31
00002_19-02-2025-16.37,157.0,1289.0,-40.2,43.55,-10.2,56.32,19.8,142.5,49.8,56.08,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,51.7
00015_19-02-2025-17.17,157.0,1798.0,-49.8,56.32,-19.8,142.5,10.2,56.08,40.2,44.3,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,49.91
00009_19-02-2025-17.22,172.0,1798.0,-55.2,56.32,-25.2,142.5,4.8,56.08,34.8,44.3,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,43.62
00002_19-02-2025-18.32,157.0,1289.0,-34.8,44.3,-4.8,52.79,25.2,107.61,62.4,32.2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,55.06
00009_19-02-2025-19.29,172.0,1042.0,-61.8,52.79,-31.8,107.61,5.4,32.2,36.0,23.92,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,49.37
00009_19-02-2025-20.22,172.0,1289.0,-48.0,32.2,-17.4,23.92,4.8,52.02,45.0,56.61,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,33.25
00005_19-02-2025-21.02,172.0,923.0,-57.0,23.92,-34.8,52.02,5.4,56.61,550.2,33.65,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,40.34
00002_20-02-2025-06.22,157.0,1401.0,-555.0,56.61,-10.2,33.65,4.8,35.06,34.8,61.45,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,37.26
00005_20-02-2025-07.02,172.0,1798.0,-34.8,35.06,-4.8,61.45,25.2,41.41,55.2,36.55,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,53.6
00002_20-02-2025-07.22,157.0,1798.0,-55.2,35.06,-25.2,61.45,4.8,41.41,34.8,36.55,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,20.95
00002_20-02-2025-08.32,157.0,1289.0,-34.8,36.55,-4.8,64.51,25.2,60.28,55.2,68.38,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,53.95
00009_20-02-2025-09.22,172.0,1289.0,-55.2,64.51,-25.2,60.28,4.8,68.38,64.8,60.18,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,59.95
00009_20-02-2025-09.57,172.0,970.0,-60.0,60.28,-30.0,68.38,30.0,60.18,90.0,43.54,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,40.46
00011_20-02-2025-10.02,182.0,1551.0,-64.8,60.28,-34.8,68.38,25.2,60.18,85.2,43.54,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,37.16
00009_20-02-2025-11.22,172.0,1287.0,-115.2,68.38,-55.2,60.18,4.8,43.54,64.8,44.25,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,48.53
00009_20-02-2025-12.22,172.0,839.0,-115.2,60.18,-55.2,43.54,4.8,44.25,34.8,52.1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,50.83
00002_20-02-2025-16.37,157.0,1289.0,-40.2,93.06,-10.2,78.37,19.8,141.1,49.8,85.57,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,51.01
00015_20-02-2025-17.17,157.0,1798.0,-49.8,78.37,-19.8,141.1,10.2,85.57,40.2,70.15,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,39.55
